"County","year_num","quarter_num","Completeness_pct","Administered_Dose1_Recip","Administered_Dose1_Pop_Pct","Series_Complete_Yes","Series_Complete_Pop_Pct","Booster_Doses","Booster_Doses_Vax_Pct","Series_Complete_Pop_Pct_SVI","Booster_Doses_Vax_Pct_SVI","Census2019","Sales","Num_Units"
"Adams County",2017,1,0,0,0,0,0,0,0,0,0,19983,65893543,5277
"Adams County",2017,2,0,0,0,0,0,0,0,0,0,19983,76964664,5575
"Adams County",2017,3,0,0,0,0,0,0,0,0,0,19983,79163646,5922
"Adams County",2017,4,0,0,0,0,0,0,0,0,0,19983,71856968,6815
"Adams County",2018,1,0,0,0,0,0,0,0,0,0,19983,64391623,5412
"Adams County",2018,2,0,0,0,0,0,0,0,0,0,19983,84115725,5583
"Adams County",2018,3,0,0,0,0,0,0,0,0,0,19983,92214551,5842
"Adams County",2018,4,0,0,0,0,0,0,0,0,0,19983,85610133,6795
"Adams County",2019,1,0,0,0,0,0,0,0,0,0,19983,74777455,6533
"Adams County",2019,2,0,0,0,0,0,0,0,0,0,19983,89532610,7182
"Adams County",2019,3,0,0,0,0,0,0,0,0,0,19983,94983623,7531
"Adams County",2019,4,0,0,0,0,0,0,0,0,0,19983,101955188,8314
"Adams County",2020,1,0,0,0,0,0,0,0,0,0,19983,98178816,7992
"Adams County",2020,2,0,0,0,0,0,0,0,0,0,19983,144766929,8821
"Adams County",2020,3,0,0,0,0,0,0,0,0,0,19983,132546602,8893
"Adams County",2020,4,0,0,0,0,0,0,0,0,0,19983,107839325,9811
"Adams County",2021,1,96,3815,19.1,2362,11.8,0,0,13,0,19983,211440641,9399
"Adams County",2021,2,96.1,8062,40.3,7179,35.9,0,0,14,0,19983,117881076,9777
"Adams County",2021,3,96.2,10684,53.5,9403,47.1,0,0,15,0,19983,120950802,9706
"Adams County",2021,4,96.2,12234,61.2,11040,55.2,2680,24.3,16,0,19983,107709051,10499
"Adams County",2022,1,96.2,13181,66,11938,59.7,4222,35.4,16,14,19983,91560624,9621
"Adams County",2022,2,96.1,13420,67.2,12152,60.8,4772,39.3,14,14,19983,100283795,9977
"Adams County",2022,3,96.1,13649,68.3,12304,61.6,5090,41.4,14,15,19983,110775230,9841
"Asotin County",2017,1,0,0,0,0,0,0,0,0,0,22582,69699865,4502
"Asotin County",2017,2,0,0,0,0,0,0,0,0,0,22582,80196289,4679
"Asotin County",2017,3,0,0,0,0,0,0,0,0,0,22582,82192132,4824
"Asotin County",2017,4,0,0,0,0,0,0,0,0,0,22582,80903712,5794
"Asotin County",2018,1,0,0,0,0,0,0,0,0,0,22582,73406279,4560
"Asotin County",2018,2,0,0,0,0,0,0,0,0,0,22582,84246436,4710
"Asotin County",2018,3,0,0,0,0,0,0,0,0,0,22582,88477899,4815
"Asotin County",2018,4,0,0,0,0,0,0,0,0,0,22582,92169735,5853
"Asotin County",2019,1,0,0,0,0,0,0,0,0,0,22582,80298576,5714
"Asotin County",2019,2,0,0,0,0,0,0,0,0,0,22582,94137538,6151
"Asotin County",2019,3,0,0,0,0,0,0,0,0,0,22582,98822625,6421
"Asotin County",2019,4,0,0,0,0,0,0,0,0,0,22582,99609276,7292
"Asotin County",2020,1,0,0,0,0,0,0,0,0,0,22582,88056371,6973
"Asotin County",2020,2,0,0,0,0,0,0,0,0,0,22582,94918756,7697
"Asotin County",2020,3,0,0,0,0,0,0,0,0,0,22582,106877889,7856
"Asotin County",2020,4,0,0,0,0,0,0,0,0,0,22582,107327296,8655
"Asotin County",2021,1,96,4780,21.2,3465,15.3,0,0,5,0,22582,97115577,8424
"Asotin County",2021,2,96.1,7376,32.7,6888,30.5,0,0,6,0,22582,111075953,8759
"Asotin County",2021,3,96.2,8892,39.4,8073,35.7,0,0,6,0,22582,111053944,8699
"Asotin County",2021,4,96.2,10247,45.4,8935,39.6,3453,38.6,6,0,22582,116361807,9648
"Asotin County",2022,1,96.2,10779,47.7,9290,41.1,4426,47.6,7,7,22582,105076706,8968
"Asotin County",2022,2,96.1,10959,48.5,9537,42.2,4645,48.7,5,7,22582,121230795,9216
"Asotin County",2022,3,96.1,11099,49.1,9691,42.9,4800,49.5,5,7,22582,126419332,9190
"Benton County",2017,1,0,0,0,0,0,0,0,0,0,204390,835987255,23757
"Benton County",2017,2,0,0,0,0,0,0,0,0,0,204390,1025592002,25405
"Benton County",2017,3,0,0,0,0,0,0,0,0,0,204390,1021382989,26279
"Benton County",2017,4,0,0,0,0,0,0,0,0,0,204390,1022681252,31220
"Benton County",2018,1,0,0,0,0,0,0,0,0,0,204390,920332158,24323
"Benton County",2018,2,0,0,0,0,0,0,0,0,0,204390,1059052183,25011
"Benton County",2018,3,0,0,0,0,0,0,0,0,0,204390,1084373055,25697
"Benton County",2018,4,0,0,0,0,0,0,0,0,0,204390,1105336829,30163
"Benton County",2019,1,0,0,0,0,0,0,0,0,0,204390,954925033,28670
"Benton County",2019,2,0,0,0,0,0,0,0,0,0,204390,1180718861,31639
"Benton County",2019,3,0,0,0,0,0,0,0,0,0,204390,1210592623,33018
"Benton County",2019,4,0,0,0,0,0,0,0,0,0,204390,1287383188,36484
"Benton County",2020,1,0,0,0,0,0,0,0,0,0,204390,1054737786,34751
"Benton County",2020,2,0,0,0,0,0,0,0,0,0,204390,1072487559,37052
"Benton County",2020,3,0,0,0,0,0,0,0,0,0,204390,1240911337,38191
"Benton County",2020,4,0,0,0,0,0,0,0,0,0,204390,1310185677,42847
"Benton County",2021,1,96,49930,24.4,31507,15.4,0,0,9,0,204390,1249942417,41183
"Benton County",2021,2,96.1,95282,46.6,83307,40.8,0,0,11,0,204390,1485847138,43109
"Benton County",2021,3,96.2,120465,58.9,101588,49.7,0,0,11,0,204390,1420349881,43300
"Benton County",2021,4,96.2,121371,59.4,109879,53.8,39834,36.3,12,0,204390,1472084071,47826
"Benton County",2022,1,96.2,126756,62,115220,56.4,53143,46.1,12,11,204390,1318191071,44898
"Benton County",2022,2,96.1,128501,62.9,116985,57.2,56932,48.7,10,11,204390,1481737601,46673
"Benton County",2022,3,96.1,130424,63.8,118476,58,59160,49.9,10,11,204390,1473807084,46683
"Chelan County",2017,1,0,0,0,0,0,0,0,0,0,77200,400402622,16239
"Chelan County",2017,2,0,0,0,0,0,0,0,0,0,77200,504016970,17812
"Chelan County",2017,3,0,0,0,0,0,0,0,0,0,77200,591341246,18341
"Chelan County",2017,4,0,0,0,0,0,0,0,0,0,77200,529301542,21586
"Chelan County",2018,1,0,0,0,0,0,0,0,0,0,77200,436320480,16544
"Chelan County",2018,2,0,0,0,0,0,0,0,0,0,77200,539580829,17621
"Chelan County",2018,3,0,0,0,0,0,0,0,0,0,77200,611289656,18188
"Chelan County",2018,4,0,0,0,0,0,0,0,0,0,77200,573162192,21273
"Chelan County",2019,1,0,0,0,0,0,0,0,0,0,77200,443406606,19718
"Chelan County",2019,2,0,0,0,0,0,0,0,0,0,77200,568977674,22067
"Chelan County",2019,3,0,0,0,0,0,0,0,0,0,77200,631083067,23115
"Chelan County",2019,4,0,0,0,0,0,0,0,0,0,77200,569979429,25244
"Chelan County",2020,1,0,0,0,0,0,0,0,0,0,77200,451660233,23509
"Chelan County",2020,2,0,0,0,0,0,0,0,0,0,77200,505238337,26202
"Chelan County",2020,3,0,0,0,0,0,0,0,0,0,77200,687734408,27334
"Chelan County",2020,4,0,0,0,0,0,0,0,0,0,77200,630093106,30277
"Chelan County",2021,1,96,29271,37.9,19074,24.7,0,0,9,0,77200,561847196,28576
"Chelan County",2021,2,96.1,44783,58,40504,52.5,0,0,12,0,77200,733018899,30411
"Chelan County",2021,3,96.2,52144,67.5,46939,60.8,0,0,12,0,77200,782859687,30748
"Chelan County",2021,4,96.2,57398,74.3,52045,67.4,21288,40.9,12,0,77200,723377066,33090
"Chelan County",2022,1,96.2,59401,76.9,54274,70.3,26545,48.9,12,11,77200,609311604,30591
"Chelan County",2022,2,96.1,60038,77.8,54884,71.1,27893,50.8,11,12,77200,769352209,32450
"Chelan County",2022,3,96.1,60738,78.7,55359,71.7,28784,52,11,12,77200,853900742,32950
"Clallam County",2017,1,0,0,0,0,0,0,0,0,0,77331,253460363,12916
"Clallam County",2017,2,0,0,0,0,0,0,0,0,0,77331,302838031,13582
"Clallam County",2017,3,0,0,0,0,0,0,0,0,0,77331,351270135,14220
"Clallam County",2017,4,0,0,0,0,0,0,0,0,0,77331,311488898,17252
"Clallam County",2018,1,0,0,0,0,0,0,0,0,0,77331,281812784,13026
"Clallam County",2018,2,0,0,0,0,0,0,0,0,0,77331,330435276,13474
"Clallam County",2018,3,0,0,0,0,0,0,0,0,0,77331,372824152,14005
"Clallam County",2018,4,0,0,0,0,0,0,0,0,0,77331,338449489,16695
"Clallam County",2019,1,0,0,0,0,0,0,0,0,0,77331,292234232,15607
"Clallam County",2019,2,0,0,0,0,0,0,0,0,0,77331,361133574,17154
"Clallam County",2019,3,0,0,0,0,0,0,0,0,0,77331,394358648,17950
"Clallam County",2019,4,0,0,0,0,0,0,0,0,0,77331,361805918,20184
"Clallam County",2020,1,0,0,0,0,0,0,0,0,0,77331,310844764,18684
"Clallam County",2020,2,0,0,0,0,0,0,0,0,0,77331,343661608,20193
"Clallam County",2020,3,0,0,0,0,0,0,0,0,0,77331,427464391,21147
"Clallam County",2020,4,0,0,0,0,0,0,0,0,0,77331,402954250,23506
"Clallam County",2021,1,96,32249,41.7,23960,31,0,0,10,0,77331,381444810,22458
"Clallam County",2021,2,96.1,45226,58.5,42063,54.4,0,0,12,0,77331,460210075,23425
"Clallam County",2021,3,96.2,52320,67.7,47369,61.3,0,0,12,0,77331,488331179,23736
"Clallam County",2021,4,96.2,55159,71.3,50769,65.7,26695,52.6,12,0,77331,441883933,25870
"Clallam County",2022,1,96.2,57232,74,52648,68.1,32576,61.9,12,12,77331,406495222,24194
"Clallam County",2022,2,96.1,58082,75.1,53395,69,34361,64.4,11,12,77331,475349532,25038
"Clallam County",2022,3,96.1,58844,76.1,53937,69.7,35189,65.2,11,12,77331,531674957,25346
"Clark County",2017,1,0,0,0,0,0,0,0,0,0,488241,1540447006,39675
"Clark County",2017,2,0,0,0,0,0,0,0,0,0,488241,1806058339,41945
"Clark County",2017,3,0,0,0,0,0,0,0,0,0,488241,1898139730,43073
"Clark County",2017,4,0,0,0,0,0,0,0,0,0,488241,1953481409,51761
"Clark County",2018,1,0,0,0,0,0,0,0,0,0,488241,1754669632,40024
"Clark County",2018,2,0,0,0,0,0,0,0,0,0,488241,1940041497,41421
"Clark County",2018,3,0,0,0,0,0,0,0,0,0,488241,2080788417,42299
"Clark County",2018,4,0,0,0,0,0,0,0,0,0,488241,2143469173,50645
"Clark County",2019,1,0,0,0,0,0,0,0,0,0,488241,1875455901,47452
"Clark County",2019,2,0,0,0,0,0,0,0,0,0,488241,2103357512,50817
"Clark County",2019,3,0,0,0,0,0,0,0,0,0,488241,2230465767,52986
"Clark County",2019,4,0,0,0,0,0,0,0,0,0,488241,2287409562,59451
"Clark County",2020,1,0,0,0,0,0,0,0,0,0,488241,1995735946,55591
"Clark County",2020,2,0,0,0,0,0,0,0,0,0,488241,2055581752,59059
"Clark County",2020,3,0,0,0,0,0,0,0,0,0,488241,2466714966,62216
"Clark County",2020,4,0,0,0,0,0,0,0,0,0,488241,2579126373,69951
"Clark County",2021,1,96,122038,25,69255,14.2,0,0,5,0,488241,2411927642,66061
"Clark County",2021,2,96.1,266680,54.6,237976,48.7,0,0,7,0,488241,2790118940,68958
"Clark County",2021,3,96.2,308908,63.3,275506,56.4,0,0,8,0,488241,2850470128,70031
"Clark County",2021,4,96.2,332560,68.1,298449,61.1,111076,37.2,8,0,488241,2885699590,77533
"Clark County",2022,1,96.2,351052,71.9,314208,64.4,160543,51.1,8,8,488241,2666958120,72873
"Clark County",2022,2,96.1,356794,73.1,320146,65.6,171390,53.5,7,8,488241,2902931079,74906
"Clark County",2022,3,96.1,363179,74.4,324944,66.6,178695,55,7,8,488241,3053310036,75980
"Columbia County",2017,1,0,0,0,0,0,0,0,0,0,3985,15045838,1939
"Columbia County",2017,2,0,0,0,0,0,0,0,0,0,3985,14613175,2119
"Columbia County",2017,3,0,0,0,0,0,0,0,0,0,3985,17540819,2174
"Columbia County",2017,4,0,0,0,0,0,0,0,0,0,3985,20808332,2657
"Columbia County",2018,1,0,0,0,0,0,0,0,0,0,3985,16570116,2094
"Columbia County",2018,2,0,0,0,0,0,0,0,0,0,3985,24224959,2136
"Columbia County",2018,3,0,0,0,0,0,0,0,0,0,3985,18872043,2192
"Columbia County",2018,4,0,0,0,0,0,0,0,0,0,3985,42178638,2642
"Columbia County",2019,1,0,0,0,0,0,0,0,0,0,3985,15630989,2565
"Columbia County",2019,2,0,0,0,0,0,0,0,0,0,3985,52292969,2759
"Columbia County",2019,3,0,0,0,0,0,0,0,0,0,3985,81197612,2919
"Columbia County",2019,4,0,0,0,0,0,0,0,0,0,3985,44665926,3289
"Columbia County",2020,1,0,0,0,0,0,0,0,0,0,3985,32318976,3146
"Columbia County",2020,2,0,0,0,0,0,0,0,0,0,3985,19430916,3524
"Columbia County",2020,3,0,0,0,0,0,0,0,0,0,3985,19104504,3434
"Columbia County",2020,4,0,0,0,0,0,0,0,0,0,3985,20184159,3811
"Columbia County",2021,1,96,1094,27.5,787,19.7,0,0,5,0,3985,20208446,3768
"Columbia County",2021,2,96.1,1512,37.9,1334,33.5,0,0,6,0,3985,22272558,3941
"Columbia County",2021,3,96.2,1886,47.3,1611,40.4,0,0,7,0,3985,24758398,3824
"Columbia County",2021,4,96.2,2002,50.2,1793,45,751,41.9,7,0,3985,24087367,4298
"Columbia County",2022,1,96.2,2062,51.7,1832,46,958,52.3,7,8,3985,19292508,3860
"Columbia County",2022,2,96.1,2084,52.3,1864,46.8,1008,54.1,5,8,3985,22847390,4023
"Columbia County",2022,3,96.1,2104,52.8,1878,47.1,1039,55.3,5,8,3985,23006354,3973
"Cowlitz County",2017,1,0,0,0,0,0,0,0,0,0,110593,379735076,17305
"Cowlitz County",2017,2,0,0,0,0,0,0,0,0,0,110593,438234775,18168
"Cowlitz County",2017,3,0,0,0,0,0,0,0,0,0,110593,450730333,18774
"Cowlitz County",2017,4,0,0,0,0,0,0,0,0,0,110593,456868169,22154
"Cowlitz County",2018,1,0,0,0,0,0,0,0,0,0,110593,417220884,17694
"Cowlitz County",2018,2,0,0,0,0,0,0,0,0,0,110593,473177973,18342
"Cowlitz County",2018,3,0,0,0,0,0,0,0,0,0,110593,505350192,18957
"Cowlitz County",2018,4,0,0,0,0,0,0,0,0,0,110593,483171694,22237
"Cowlitz County",2019,1,0,0,0,0,0,0,0,0,0,110593,427179561,21527
"Cowlitz County",2019,2,0,0,0,0,0,0,0,0,0,110593,495517041,23060
"Cowlitz County",2019,3,0,0,0,0,0,0,0,0,0,110593,516570046,24176
"Cowlitz County",2019,4,0,0,0,0,0,0,0,0,0,110593,541352408,26735
"Cowlitz County",2020,1,0,0,0,0,0,0,0,0,0,110593,488521158,25594
"Cowlitz County",2020,2,0,0,0,0,0,0,0,0,0,110593,541153576,27643
"Cowlitz County",2020,3,0,0,0,0,0,0,0,0,0,110593,608356796,28583
"Cowlitz County",2020,4,0,0,0,0,0,0,0,0,0,110593,616524313,31621
"Cowlitz County",2021,1,96,28371,25.7,15014,13.6,0,0,13,0,110593,579095371,30557
"Cowlitz County",2021,2,96.1,55488,50.2,49737,45,0,0,15,0,110593,656871832,31870
"Cowlitz County",2021,3,96.2,67130,60.7,57795,52.3,0,0,16,0,110593,661609537,31919
"Cowlitz County",2021,4,96.2,68209,61.7,61868,55.9,23318,37.7,16,0,110593,675659826,34872
"Cowlitz County",2022,1,96.2,71159,64.3,64941,58.7,31150,48,16,15,110593,714804313,32994
"Cowlitz County",2022,2,96.1,72066,65.2,65918,59.6,32975,50,14,16,110593,675986342,33814
"Cowlitz County",2022,3,96.1,73002,66,66627,60.2,34143,51.2,14,16,110593,724003048,33997
"Douglas County",2017,1,0,0,0,0,0,0,0,0,0,43429,191836039,7435
"Douglas County",2017,2,0,0,0,0,0,0,0,0,0,43429,229409585,8079
"Douglas County",2017,3,0,0,0,0,0,0,0,0,0,43429,235288890,8411
"Douglas County",2017,4,0,0,0,0,0,0,0,0,0,43429,266187391,9941
"Douglas County",2018,1,0,0,0,0,0,0,0,0,0,43429,214454182,7690
"Douglas County",2018,2,0,0,0,0,0,0,0,0,0,43429,257340617,8169
"Douglas County",2018,3,0,0,0,0,0,0,0,0,0,43429,250128728,8334
"Douglas County",2018,4,0,0,0,0,0,0,0,0,0,43429,291066896,9791
"Douglas County",2019,1,0,0,0,0,0,0,0,0,0,43429,290247120,9457
"Douglas County",2019,2,0,0,0,0,0,0,0,0,0,43429,289091869,10558
"Douglas County",2019,3,0,0,0,0,0,0,0,0,0,43429,283446394,11008
"Douglas County",2019,4,0,0,0,0,0,0,0,0,0,43429,304889431,12061
"Douglas County",2020,1,0,0,0,0,0,0,0,0,0,43429,233132313,11529
"Douglas County",2020,2,0,0,0,0,0,0,0,0,0,43429,273893955,13355
"Douglas County",2020,3,0,0,0,0,0,0,0,0,0,43429,341429599,13436
"Douglas County",2020,4,0,0,0,0,0,0,0,0,0,43429,374267130,14861
"Douglas County",2021,1,96,12912,29.7,8348,19.2,0,0,13,0,43429,291299102,14538
"Douglas County",2021,2,96.1,21443,49.4,19297,44.4,0,0,15,0,43429,355913110,15149
"Douglas County",2021,3,96.2,25425,58.5,22821,52.5,0,0,16,0,43429,415782421,15034
"Douglas County",2021,4,96.2,27892,64.2,25494,58.7,9110,35.7,16,0,43429,486431802,16686
"Douglas County",2022,1,96.2,28962,66.7,26738,61.6,11794,44.1,16,15,43429,368456791,15480
"Douglas County",2022,2,96.1,29265,67.4,27032,62.2,12640,46.8,14,15,43429,396806027,16214
"Douglas County",2022,3,96.1,29513,68,27245,62.7,12986,47.7,14,15,43429,411766799,16155
"Ferry County",2017,1,0,0,0,0,0,0,0,0,0,7627,9144862,2202
"Ferry County",2017,2,0,0,0,0,0,0,0,0,0,7627,12681743,2285
"Ferry County",2017,3,0,0,0,0,0,0,0,0,0,7627,15305851,2453
"Ferry County",2017,4,0,0,0,0,0,0,0,0,0,7627,13110439,2972
"Ferry County",2018,1,0,0,0,0,0,0,0,0,0,7627,10157981,2153
"Ferry County",2018,2,0,0,0,0,0,0,0,0,0,7627,14367059,2345
"Ferry County",2018,3,0,0,0,0,0,0,0,0,0,7627,18533857,2430
"Ferry County",2018,4,0,0,0,0,0,0,0,0,0,7627,17823609,2961
"Ferry County",2019,1,0,0,0,0,0,0,0,0,0,7627,11674657,2774
"Ferry County",2019,2,0,0,0,0,0,0,0,0,0,7627,15714101,3069
"Ferry County",2019,3,0,0,0,0,0,0,0,0,0,7627,22769894,3295
"Ferry County",2019,4,0,0,0,0,0,0,0,0,0,7627,21314292,3591
"Ferry County",2020,1,0,0,0,0,0,0,0,0,0,7627,12104956,3353
"Ferry County",2020,2,0,0,0,0,0,0,0,0,0,7627,15555030,3724
"Ferry County",2020,3,0,0,0,0,0,0,0,0,0,7627,20201589,3720
"Ferry County",2020,4,0,0,0,0,0,0,0,0,0,7627,18926469,4198
"Ferry County",2021,1,96,2105,27.6,1750,22.9,0,0,13,0,7627,15862242,3952
"Ferry County",2021,2,96.1,3675,48.2,3290,43.1,0,0,15,0,7627,22654515,4332
"Ferry County",2021,3,96.2,4045,53,3600,47.2,0,0,15,0,7627,23939181,4211
"Ferry County",2021,4,96.2,4485,58.8,4047,53.1,1479,36.5,16,0,7627,22797017,4573
"Ferry County",2022,1,96.2,4692,61.5,4269,56,2109,49.4,16,15,7627,20253036,4179
"Ferry County",2022,2,96.1,4798,62.9,4380,57.4,2239,51.1,14,16,7627,28951888,4516
"Ferry County",2022,3,96.1,4849,63.6,4425,58,2314,52.3,14,16,7627,30998990,4568
"Franklin County",2017,1,0,0,0,0,0,0,0,0,0,95222,344779118,10119
"Franklin County",2017,2,0,0,0,0,0,0,0,0,0,95222,401518363,10660
"Franklin County",2017,3,0,0,0,0,0,0,0,0,0,95222,400245526,10929
"Franklin County",2017,4,0,0,0,0,0,0,0,0,0,95222,388095795,12800
"Franklin County",2018,1,0,0,0,0,0,0,0,0,0,95222,376979909,10376
"Franklin County",2018,2,0,0,0,0,0,0,0,0,0,95222,429897618,10655
"Franklin County",2018,3,0,0,0,0,0,0,0,0,0,95222,435239092,10911
"Franklin County",2018,4,0,0,0,0,0,0,0,0,0,95222,414985378,12586
"Franklin County",2019,1,0,0,0,0,0,0,0,0,0,95222,367825824,12412
"Franklin County",2019,2,0,0,0,0,0,0,0,0,0,95222,456992974,13566
"Franklin County",2019,3,0,0,0,0,0,0,0,0,0,95222,469477965,14121
"Franklin County",2019,4,0,0,0,0,0,0,0,0,0,95222,471541036,15609
"Franklin County",2020,1,0,0,0,0,0,0,0,0,0,95222,451498335,14785
"Franklin County",2020,2,0,0,0,0,0,0,0,0,0,95222,495864402,16225
"Franklin County",2020,3,0,0,0,0,0,0,0,0,0,95222,508466478,16232
"Franklin County",2020,4,0,0,0,0,0,0,0,0,0,95222,501661120,17683
"Franklin County",2021,1,96,16723,17.6,9607,10.1,0,0,13,0,95222,496803833,17176
"Franklin County",2021,2,96.1,35317,37.1,30702,32.2,0,0,14,0,95222,596348424,17825
"Franklin County",2021,3,96.2,48937,51.4,40244,42.3,0,0,15,0,95222,570302224,17778
"Franklin County",2021,4,96.2,52079,54.7,46600,48.9,12448,26.7,15,0,95222,709654838,19451
"Franklin County",2022,1,96.2,55530,58.3,50017,52.5,18857,37.7,16,14,95222,680117574,18477
"Franklin County",2022,2,96.1,56525,59.4,50976,53.5,20646,40.5,14,15,95222,695826735,18999
"Franklin County",2022,3,96.1,57583,60.5,51717,54.3,21649,41.9,14,15,95222,686648737,19154
"Garfield County",2017,1,0,0,0,0,0,0,0,0,0,2225,6789523,1155
"Garfield County",2017,2,0,0,0,0,0,0,0,0,0,2225,10132996,1194
"Garfield County",2017,3,0,0,0,0,0,0,0,0,0,2225,7091093,1262
"Garfield County",2017,4,0,0,0,0,0,0,0,0,0,2225,8301254,1476
"Garfield County",2018,1,0,0,0,0,0,0,0,0,0,2225,7113428,1175
"Garfield County",2018,2,0,0,0,0,0,0,0,0,0,2225,8318327,1215
"Garfield County",2018,3,0,0,0,0,0,0,0,0,0,2225,8091438,1251
"Garfield County",2018,4,0,0,0,0,0,0,0,0,0,2225,8896719,1518
"Garfield County",2019,1,0,0,0,0,0,0,0,0,0,2225,8569494,1406
"Garfield County",2019,2,0,0,0,0,0,0,0,0,0,2225,9204361,1563
"Garfield County",2019,3,0,0,0,0,0,0,0,0,0,2225,10408731,1626
"Garfield County",2019,4,0,0,0,0,0,0,0,0,0,2225,9946922,1903
"Garfield County",2020,1,0,0,0,0,0,0,0,0,0,2225,9070008,1743
"Garfield County",2020,2,0,0,0,0,0,0,0,0,0,2225,8909040,2108
"Garfield County",2020,3,0,0,0,0,0,0,0,0,0,2225,10019431,1951
"Garfield County",2020,4,0,0,0,0,0,0,0,0,0,2225,11242490,2134
"Garfield County",2021,1,96,607,27.3,309,13.9,0,0,1,0,2225,9251704,2198
"Garfield County",2021,2,96.1,778,35,542,24.4,0,0,1,0,2225,10714364,2228
"Garfield County",2021,3,96.2,1001,45,731,32.9,0,0,2,0,2225,10714312,2204
"Garfield County",2021,4,96.2,1105,49.7,843,37.9,473,56.1,2,0,2225,11028945,2474
"Garfield County",2022,1,96.2,1134,51,865,38.9,590,68.3,2,4,2225,10114505,2323
"Garfield County",2022,2,96.1,1148,51.6,885,39.8,618,69.8,1,4,2225,10414396,2369
"Garfield County",2022,3,96.1,1152,51.8,887,39.9,626,70.6,1,4,2225,11384635,2356
"Grant County",2017,1,0,0,0,0,0,0,0,0,0,97733,420613541,18210
"Grant County",2017,2,0,0,0,0,0,0,0,0,0,97733,484575764,19673
"Grant County",2017,3,0,0,0,0,0,0,0,0,0,97733,508687758,20142
"Grant County",2017,4,0,0,0,0,0,0,0,0,0,97733,463316434,23204
"Grant County",2018,1,0,0,0,0,0,0,0,0,0,97733,503568742,18749
"Grant County",2018,2,0,0,0,0,0,0,0,0,0,97733,656369037,19614
"Grant County",2018,3,0,0,0,0,0,0,0,0,0,97733,702974183,19851
"Grant County",2018,4,0,0,0,0,0,0,0,0,0,97733,628636597,23193
"Grant County",2019,1,0,0,0,0,0,0,0,0,0,97733,717082939,22287
"Grant County",2019,2,0,0,0,0,0,0,0,0,0,97733,675895764,24514
"Grant County",2019,3,0,0,0,0,0,0,0,0,0,97733,752196817,25606
"Grant County",2019,4,0,0,0,0,0,0,0,0,0,97733,680200947,27814
"Grant County",2020,1,0,0,0,0,0,0,0,0,0,97733,550617392,26697
"Grant County",2020,2,0,0,0,0,0,0,0,0,0,97733,573368452,30087
"Grant County",2020,3,0,0,0,0,0,0,0,0,0,97733,646389893,30185
"Grant County",2020,4,0,0,0,0,0,0,0,0,0,97733,640593338,32981
"Grant County",2021,1,96,21185,21.7,12611,12.9,0,0,13,0,97733,611425221,32326
"Grant County",2021,2,96.1,41268,42.2,37268,38.1,0,0,14,0,97733,723959498,33509
"Grant County",2021,3,96.2,52367,53.6,45800,46.9,0,0,15,0,97733,702200521,33221
"Grant County",2021,4,96.2,57325,58.7,52469,53.7,15159,28.9,16,0,97733,642647004,36034
"Grant County",2022,1,96.2,60564,62,55676,57,21407,38.4,16,14,97733,644494984,33615
"Grant County",2022,2,96.1,61439,62.9,56405,57.7,23351,41.4,14,15,97733,768307055,35376
"Grant County",2022,3,96.1,62145,63.6,56869,58.2,24387,42.9,14,15,97733,865485657,35080
"Grays Harbor County",2017,1,0,0,0,0,0,0,0,0,0,75061,225779402,16980
"Grays Harbor County",2017,2,0,0,0,0,0,0,0,0,0,75061,254895674,17738
"Grays Harbor County",2017,3,0,0,0,0,0,0,0,0,0,75061,305382815,18547
"Grays Harbor County",2017,4,0,0,0,0,0,0,0,0,0,75061,258228550,21820
